label;cellStrength;cellType;timeStampNetwork;hAccuracyNetwork;vAccuracyNetwork;bAccuracyNetwork;speedAccuracyNetwork;networkLocationType;timeStampGPS;hAccuracyGPS;vAccuracyGPS;bAccuracyGPS;speedAccuracyGPS;nrSatellitesInView;nrSatellitesInFix;minCn0GPS;meanCn0GPS;maxCn0GPS;satellites;nrBlDevices;minCn0Bl;meanCn0Bl;maxCn0Bl;bluetoothDevices;nrWifiDevices;minCn0Wifi;meanCn0Wifi;maxCn0Wifi;wifiDevices
Indoor;1;HSPAP;15:46:54;15.304;2.072462;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;34; 0.0;0.0;0.0;0.0;[];15;-98;-80.4;-38.0;[{"rssi":-38,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-84,"majorClass":"Unknown Major Device Class","class":"Phone Smart"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-43,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Unknown Major Device Class","class":"Phone Cellular"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Phone Cellular"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-71,"majorClass":"Unknown Major Device Class","class":"Phone Smart"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"}];8;-86;-69.375;-62;[{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-62},{"SSID":"KEPLERnet","level":-85},{"SSID":"JKU","level":-64},{"SSID":"IM.Guest","level":-64},{"SSID":"imtv","level":-65},{"SSID":"KEPLERnet","level":-64},{"SSID":"eduroam","level":-65}]
Indoor;1;HSPAP;15:46:54;15.304;2.072462;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;34; 0.0;0.0;0.0;0.0;[];15;-98;-80.4;-38.0;[{"rssi":-38,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-84,"majorClass":"Unknown Major Device Class","class":"Phone Smart"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-43,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Unknown Major Device Class","class":"Phone Cellular"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Phone Cellular"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-71,"majorClass":"Unknown Major Device Class","class":"Phone Smart"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"}];8;-86;-69.375;-62;[{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-62},{"SSID":"KEPLERnet","level":-85},{"SSID":"JKU","level":-64},{"SSID":"IM.Guest","level":-64},{"SSID":"imtv","level":-65},{"SSID":"KEPLERnet","level":-64},{"SSID":"eduroam","level":-65}]
Indoor;1;HSPAP;15:46:54;15.304;2.072462;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;34; 0.0;0.0;0.0;0.0;[];15;-98;-80.4;-38.0;[{"rssi":-38,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-84,"majorClass":"Unknown Major Device Class","class":"Phone Smart"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-43,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Unknown Major Device Class","class":"Phone Cellular"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Phone Cellular"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-71,"majorClass":"Unknown Major Device Class","class":"Phone Smart"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"}];8;-86;-69.375;-62;[{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-62},{"SSID":"KEPLERnet","level":-85},{"SSID":"JKU","level":-64},{"SSID":"IM.Guest","level":-64},{"SSID":"imtv","level":-65},{"SSID":"KEPLERnet","level":-64},{"SSID":"eduroam","level":-65}]
Indoor;1;HSPAP;15:46:54;15.304;2.072462;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;34; 0.0;0.0;0.0;0.0;[];15;-98;-80.4;-38.0;[{"rssi":-38,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-84,"majorClass":"Unknown Major Device Class","class":"Phone Smart"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-43,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Unknown Major Device Class","class":"Phone Cellular"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Phone Cellular"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-71,"majorClass":"Unknown Major Device Class","class":"Phone Smart"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"}];8;-86;-69.375;-62;[{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-62},{"SSID":"KEPLERnet","level":-85},{"SSID":"JKU","level":-64},{"SSID":"IM.Guest","level":-64},{"SSID":"imtv","level":-65},{"SSID":"KEPLERnet","level":-64},{"SSID":"eduroam","level":-65}]
Indoor;1;HSPAP;15:46:54;15.304;2.072462;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;34; 0.0;0.0;0.0;0.0;[];15;-98;-80.4;-38.0;[{"rssi":-38,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-84,"majorClass":"Unknown Major Device Class","class":"Phone Smart"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-43,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Unknown Major Device Class","class":"Phone Cellular"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Phone Cellular"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-71,"majorClass":"Unknown Major Device Class","class":"Phone Smart"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"}];8;-86;-69.375;-62;[{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-62},{"SSID":"KEPLERnet","level":-85},{"SSID":"JKU","level":-64},{"SSID":"IM.Guest","level":-64},{"SSID":"imtv","level":-65},{"SSID":"KEPLERnet","level":-64},{"SSID":"eduroam","level":-65}]
Indoor;1;HSPAP;15:46:54;15.304;2.072462;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;34; 0.0;0.0;0.0;0.0;[];15;-98;-80.4;-38.0;[{"rssi":-38,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-84,"majorClass":"Unknown Major Device Class","class":"Phone Smart"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-43,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Unknown Major Device Class","class":"Phone Cellular"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Phone Cellular"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-71,"majorClass":"Unknown Major Device Class","class":"Phone Smart"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"}];8;-86;-69.375;-62;[{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-62},{"SSID":"KEPLERnet","level":-85},{"SSID":"JKU","level":-64},{"SSID":"IM.Guest","level":-64},{"SSID":"imtv","level":-65},{"SSID":"KEPLERnet","level":-64},{"SSID":"eduroam","level":-65}]
Indoor;1;HSPAP;15:46:54;15.304;2.072462;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;34; 0.0;0.0;0.0;0.0;[];15;-98;-80.4;-38.0;[{"rssi":-38,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-84,"majorClass":"Unknown Major Device Class","class":"Phone Smart"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-43,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Unknown Major Device Class","class":"Phone Cellular"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Phone Cellular"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-71,"majorClass":"Unknown Major Device Class","class":"Phone Smart"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"}];8;-86;-69.375;-62;[{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-62},{"SSID":"KEPLERnet","level":-85},{"SSID":"JKU","level":-64},{"SSID":"IM.Guest","level":-64},{"SSID":"imtv","level":-65},{"SSID":"KEPLERnet","level":-64},{"SSID":"eduroam","level":-65}]
Indoor;1;HSPAP;15:46:54;15.304;2.072462;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;34; 0.0;0.0;0.0;0.0;[];15;-98;-80.4;-38.0;[{"rssi":-38,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-84,"majorClass":"Unknown Major Device Class","class":"Phone Smart"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-43,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Unknown Major Device Class","class":"Phone Cellular"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Phone Cellular"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-71,"majorClass":"Unknown Major Device Class","class":"Phone Smart"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"}];8;-86;-69.375;-62;[{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-62},{"SSID":"KEPLERnet","level":-85},{"SSID":"JKU","level":-64},{"SSID":"IM.Guest","level":-64},{"SSID":"imtv","level":-65},{"SSID":"KEPLERnet","level":-64},{"SSID":"eduroam","level":-65}]
Indoor;1;HSPAP;15:46:54;15.304;2.072462;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;34; 0.0;0.0;0.0;0.0;[];15;-98;-80.4;-38.0;[{"rssi":-38,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-84,"majorClass":"Unknown Major Device Class","class":"Phone Smart"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-43,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Unknown Major Device Class","class":"Phone Cellular"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Phone Cellular"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-71,"majorClass":"Unknown Major Device Class","class":"Phone Smart"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"}];8;-86;-69.375;-62;[{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-62},{"SSID":"KEPLERnet","level":-85},{"SSID":"JKU","level":-64},{"SSID":"IM.Guest","level":-64},{"SSID":"imtv","level":-65},{"SSID":"KEPLERnet","level":-64},{"SSID":"eduroam","level":-65}]
Indoor;1;HSPAP;15:47:14;16.575;3.3702457;0.0;0.0;N/A;N/A;0.0;0.0;0.0;0.0;34; 0.0;0.0;0.0;0.0;[];15;-98;-80.4;-38.0;[{"rssi":-38,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-84,"majorClass":"Unknown Major Device Class","class":"Phone Smart"},{"rssi":-76,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-88,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-43,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-97,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-98,"majorClass":"Unknown Major Device Class","class":"Phone Cellular"},{"rssi":-96,"majorClass":"Unknown Major Device Class","class":"Phone Cellular"},{"rssi":-75,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-86,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-71,"majorClass":"Unknown Major Device Class","class":"Phone Smart"},{"rssi":-95,"majorClass":"Uncategorised","class":"Unknown Device Class"}];8;-86;-69.375;-62;[{"SSID":"JKU","level":-86},{"SSID":"eduroam","level":-62},{"SSID":"KEPLERnet","level":-85},{"SSID":"JKU","level":-64},{"SSID":"IM.Guest","level":-64},{"SSID":"imtv","level":-65},{"SSID":"KEPLERnet","level":-64},{"SSID":"eduroam","level":-65}]
